ID_Initiative,Nom_Initiative,Type_Initiative,Localisation_Ville,Localisation_Quartier,Coordonnees_Latitude,Coordonnees_Longitude,Date_Lancement,Nb_Participants_Estime,Impact_Social_Perçu,Impact_Environnemental_Perçu,Mots_Cles_Associes,Source_Info,Année,Budget (€),Participants,Statut,lat,lon
1,Fresque Murale Participative de Vieux Lyon,Fresque Murale Participative,Lyon,Vieux Lyon,45.7488,4.885,2021-11-14,52,Très Fort,Faible,"art urbain, embellissement, expression citoyenne",Article de blog,2021,150000.0,1032.0,Réussi,48.91464016061462,2.4215691398405554
2,Fresque Murale Participative de Neudorf,Fresque Murale Participative,Strasbourg,Neudorf,48.565,7.7884,2021-12-31,60,Très Fort,Très Fort,"art urbain, expression citoyenne, embellissement",Rapport local,2024,150000.0,1005.0,Réussi,48.99602023708535,2.4552558105551787
3,Jardin Partagé de Fives,Jardin Partagé,Lille,Fives,50.6313,3.0703,2021-03-17,18,Fort,Très Fort,"biodiversité, lien social, alimentation locale",Presse locale,2024,150000.0,995.0,En cours,48.95910208552694,2.4226514915477333
4,Composteur de Quartier de Robertsau,Composteur de Quartier,Strasbourg,Robertsau,48.5551,7.7639,2022-11-30,133,Faible,Très Fort,déchets,Rapport local,2023,150000.0,969.0,Réussi,48.943103287489656,2.279440367094909
5,Jardin Partagé de Neudorf,Jardin Partagé,Strasbourg,Neudorf,48.5542,7.7352,2022-03-29,192,Faible,Faible,"alimentation locale, lien social",Presse locale,2023,150000.0,950.0,En cours,48.83628256366626,2.3352836089194997
6,Fresque Murale Participative de Noailles,Fresque Murale Participative,Marseille,Noailles,43.2476,5.3304,2024-06-17,96,Faible,Fort,art urbain,Observation,2025,150000.0,985.0,Réussi,49.03650611338952,2.5452559346668893
7,Fresque Murale Participative de Bouffay,Fresque Murale Participative,Nantes,Bouffay,47.1886,-1.5646,2023-12-27,82,Très Fort,Moyen,expression citoyenne,Presse locale,2021,150000.0,998.0,Réussi,48.87533565812868,2.473156045167461
8,Événement de Quartier de Vauban,Événement de Quartier,Lille,Vauban,50.6175,3.0248,2020-11-01,78,Fort,Fort,"voisinage, convivialité",Presse locale,2024,150000.0,1053.0,En cours,48.94450430395188,2.477202167546996
9,Jardin Partagé de Neudorf,Jardin Partagé,Strasbourg,Neudorf,48.6129,7.7746,2023-12-03,182,Moyen,Faible,"lien social, biodiversité",Rapport local,2022,150000.0,1004.0,Réussi,48.97494398614727,2.4845711393729744
10,Événement de Quartier de Neudorf,Événement de Quartier,Strasbourg,Neudorf,48.5393,7.7516,2023-12-09,191,Fort,Très Fort,"voisinage, convivialité, fête",Observation,2021,150000.0,1029.0,Réussi,48.96230828881132,2.5170160566638353
11,Boîte à Livres de Vieux-Lille,Boîte à Livres,Lille,Vieux-Lille,50.6228,3.0282,2023-04-30,494,Fort,Très Fort,"culture accessible, lecture, partage",Observation,2023,150000.0,985.0,Réussi,49.035148602423874,2.2703379686025067
12,Composteur de Quartier de Talensac,Composteur de Quartier,Nantes,Talensac,47.2579,-1.5641,2023-04-25,25,Faible,Faible,"déchets, terreau",Presse locale,2025,150000.0,964.0,Réussi,48.837109747480014,2.3783129347264143
13,Jardin Partagé de Saint-Michel,Jardin Partagé,Bordeaux,Saint-Michel,44.8527,-0.5872,2022-02-21,166,Fort,Moyen,"lien social, alimentation locale, biodiversité",Témoignage,2024,150000.0,971.0,Réussi,48.92708818461173,2.4388346023415877
14,Événement de Quartier de Saint-Germain-des-Prés,Événement de Quartier,Paris,Saint-Germain-des-Prés,48.8123,2.3286,2023-08-09,20,Fort,Moyen,"voisinage, fête, convivialité",Presse locale,2024,150000.0,978.0,Réussi,48.90100859768519,2.368459769154064
15,Composteur de Quartier de Talensac,Composteur de Quartier,Nantes,Talensac,47.2439,-1.5454,2020-09-26,101,Très Fort,Très Fort,"déchets, écologie",Observation,2024,150000.0,1064.0,Réussi,48.91854218237065,2.545567605650515
16,Boîte à Livres de La Plaine,Boîte à Livres,Marseille,La Plaine,43.3083,5.3411,2022-05-02,207,Fort,Très Fort,"lecture, partage",Rapport local,2024,150000.0,975.0,Réussi,48.82980438154944,2.418900378005553
17,Boîte à Livres de Gerland,Boîte à Livres,Lyon,Gerland,45.7844,4.8889,2021-08-14,435,Fort,Faible,"partage, culture accessible, lecture",Article de blog,2023,150000.0,1025.0,En cours,48.83352365246819,2.5190196563107827
18,Repair Café de Capucins,Repair Café,Bordeaux,Capucins,44.8394,-0.5438,2024-01-30,196,Faible,Moyen,réparation,Presse locale,2021,150000.0,973.0,En cours,48.86951888644531,2.5482054309084092
19,Repair Café de Libération,Repair Café,Nice,Libération,43.7184,7.2984,2022-10-21,189,Très Fort,Très Fort,"anti-gaspillage, savoir-faire, réparation",Article de blog,2025,150000.0,1028.0,Réussi,48.8761761509402,2.4266770190162243
20,Composteur de Quartier de Antigone,Composteur de Quartier,Montpellier,Antigone,43.599,3.8269,2023-09-30,94,Moyen,Très Fort,terreau,Témoignage,2023,150000.0,1012.0,Réussi,48.90697580342034,2.5683432853549726
21,Fresque Murale Participative de Gambetta,Fresque Murale Participative,Nice,Gambetta,43.6747,7.2794,2020-08-16,48,Moyen,Faible,embellissement,Article de blog,2023,150000.0,995.0,Réussi,48.95274688675915,2.455493379187943
22,Boîte à Livres de Saint-Cyprien,Boîte à Livres,Toulouse,Saint-Cyprien,43.5614,1.4901,2020-08-14,212,Faible,Moyen,"partage, lecture",Article de blog,2022,150000.0,999.0,En cours,48.95865727935456,2.5475960045918025
23,Jardin Partagé de Port Marianne,Jardin Partagé,Montpellier,Port Marianne,43.5753,3.8733,2021-11-10,121,Fort,Faible,biodiversité,Observation,2021,150000.0,980.0,Abandonné,48.90295272414639,2.3692067784570336
24,Repair Café de Saint-Michel,Repair Café,Bordeaux,Saint-Michel,44.8649,-0.5853,2021-06-19,120,Fort,Moyen,réparation,Témoignage,2025,150000.0,1013.0,Réussi,48.90219577735717,2.4245859354860197
25,Événement de Quartier de Vieux Lyon,Événement de Quartier,Lyon,Vieux Lyon,45.716,4.8784,2022-05-21,176,Fort,Fort,"voisinage, convivialité, fête",Article de blog,2024,150000.0,986.0,Réussi,48.854407131674236,2.435993864351602
26,Composteur de Quartier de Saint-Germain-des-Prés,Composteur de Quartier,Paris,Saint-Germain-des-Prés,48.888,2.373,2023-06-12,128,Faible,Très Fort,"terreau, déchets",Témoignage,2024,150000.0,963.0,Réussi,48.94707656210225,2.286742900563625
27,Boîte à Livres de Antigone,Boîte à Livres,Montpellier,Antigone,43.6116,3.9046,2020-05-19,230,Moyen,Fort,"culture accessible, partage",Observation,2023,150000.0,962.0,Réussi,48.879260227829306,2.389493377345539
28,Jardin Partagé de Le Panier,Jardin Partagé,Marseille,Le Panier,43.2655,5.3388,2021-02-15,172,Fort,Moyen,alimentation locale,Témoignage,2025,150000.0,1005.0,En cours,48.809014958569335,2.5710681853930866
29,Repair Café de Neudorf,Repair Café,Strasbourg,Neudorf,48.5549,7.7556,2022-02-12,150,Fort,Fort,"savoir-faire, anti-gaspillage",Rapport local,2023,150000.0,1047.0,Réussi,48.904600011039214,2.47079128412766
30,Repair Café de Carmes,Repair Café,Toulouse,Carmes,43.6424,1.4495,2024-04-12,138,Fort,Moyen,"savoir-faire, anti-gaspillage",Témoignage,2023,150000.0,1005.0,Réussi,48.91853316877254,2.3121273038529386
31,Repair Café de Écusson,Repair Café,Montpellier,Écusson,43.5686,3.8398,2022-02-24,60,Fort,Fort,"anti-gaspillage, savoir-faire, réparation",Article de blog,2023,150000.0,996.0,Réussi,48.85639821705105,2.368599472463362
32,Jardin Partagé de Gerland,Jardin Partagé,Lyon,Gerland,45.7144,4.85,2024-01-04,152,Moyen,Fort,lien social,Observation,2022,150000.0,1009.0,Réussi,48.943114483280524,2.317061053381945
33,Événement de Quartier de Krutenau,Événement de Quartier,Strasbourg,Krutenau,48.6003,7.7072,2020-08-24,182,Fort,Fort,voisinage,Article de blog,2021,150000.0,1039.0,Réussi,48.941442975107975,2.2586880961295
34,Fresque Murale Participative de Écusson,Fresque Murale Participative,Montpellier,Écusson,43.6003,3.8852,2020-06-02,65,Très Fort,Moyen,"art urbain, embellissement, expression citoyenne",Observation,2023,150000.0,1007.0,En cours,48.97550054527759,2.5746111604764095
35,Repair Café de Fives,Repair Café,Lille,Fives,50.652,3.0429,2022-03-31,131,Fort,Fort,réparation,Observation,2025,150000.0,988.0,Réussi,48.9619871205503,2.406872564889905
36,Composteur de Quartier de Carmes,Composteur de Quartier,Toulouse,Carmes,43.5634,1.4371,2024-04-07,126,Faible,Moyen,écologie,Observation,2021,150000.0,1033.0,En cours,48.963108264130256,2.357637275347275
37,Repair Café de Port Marianne,Repair Café,Montpellier,Port Marianne,43.6476,3.876,2022-08-12,53,Très Fort,Moyen,"réparation, anti-gaspillage",Témoignage,2025,150000.0,1013.0,Réussi,48.87905353795601,2.459467017045208
38,Jardin Partagé de Port Marianne,Jardin Partagé,Montpellier,Port Marianne,43.5967,3.9173,2021-02-02,43,Fort,Moyen,"lien social, alimentation locale",Presse locale,2025,150000.0,1046.0,En cours,48.99685805549649,2.2525600597025557
39,Fresque Murale Participative de Talensac,Fresque Murale Participative,Nantes,Talensac,47.1916,-1.548,2022-02-04,185,Fort,Moyen,"expression citoyenne, art urbain, embellissement",Témoignage,2022,150000.0,1005.0,En cours,48.937286095899914,2.3473077373102846
40,Composteur de Quartier de Endoume,Composteur de Quartier,Marseille,Endoume,43.331,5.4045,2024-03-30,22,Moyen,Faible,"déchets, terreau",Témoignage,2024,150000.0,963.0,Abandonné,48.90785454879497,2.4960617129946123
41,Boîte à Livres de Chantenay,Boîte à Livres,Nantes,Chantenay,47.21,-1.5509,2020-05-16,379,Moyen,Faible,"culture accessible, lecture, partage",Presse locale,2021,150000.0,959.0,En cours,48.95650312023526,2.471819420574242
42,Fresque Murale Participative de La Plaine,Fresque Murale Participative,Marseille,La Plaine,43.3311,5.3306,2020-03-26,132,Moyen,Faible,"art urbain, expression citoyenne, embellissement",Presse locale,2024,150000.0,1050.0,En cours,48.89016433361256,2.5936320816398872
43,Boîte à Livres de Talensac,Boîte à Livres,Nantes,Talensac,47.182,-1.5544,2021-09-28,417,Moyen,Moyen,"lecture, culture accessible",Rapport local,2024,150000.0,1052.0,En cours,48.92818481115169,2.4671251983803155
44,Jardin Partagé de Vieux Lyon,Jardin Partagé,Lyon,Vieux Lyon,45.7128,4.8622,2021-10-20,62,Moyen,Faible,"lien social, biodiversité",Observation,2022,150000.0,995.0,En cours,48.984176422120555,2.4171270557697064
45,Fresque Murale Participative de Capucins,Fresque Murale Participative,Bordeaux,Capucins,44.8006,-0.5991,2023-02-26,103,Fort,Faible,"expression citoyenne, art urbain",Article de blog,2021,150000.0,989.0,Réussi,49.021600721680926,2.5165013971144026
46,Boîte à Livres de Fives,Boîte à Livres,Lille,Fives,50.614,3.0417,2021-04-21,475,Fort,Fort,lecture,Rapport local,2025,150000.0,1044.0,Réussi,49.0302642993238,2.5661647551874185
47,Boîte à Livres de Chartrons,Boîte à Livres,Bordeaux,Chartrons,44.7999,-0.604,2021-09-06,225,Fort,Moyen,"culture accessible, partage, lecture",Presse locale,2023,150000.0,967.0,Réussi,48.92590823129577,2.502243581351423
48,Composteur de Quartier de Le Marais,Composteur de Quartier,Paris,Le Marais,48.906,2.3196,2020-09-16,109,Faible,Faible,"écologie, déchets",Article de blog,2025,150000.0,973.0,Abandonné,48.93006877868514,2.5871239282422827
49,Boîte à Livres de Écusson,Boîte à Livres,Montpellier,Écusson,43.6546,3.8565,2023-03-23,296,Fort,Très Fort,"lecture, culture accessible, partage",Témoignage,2024,150000.0,1019.0,Réussi,48.99996760269096,2.523701809758362
50,Fresque Murale Participative de Fives,Fresque Murale Participative,Lille,Fives,50.6466,3.0811,2021-07-27,61,Très Fort,Très Fort,expression citoyenne,Rapport local,2024,150000.0,988.0,Réussi,48.87861267293605,2.5533805033916743
51,Événement de Quartier de La Croix-Rousse,Événement de Quartier,Lyon,La Croix-Rousse,45.7788,4.8531,2022-07-07,51,Très Fort,Faible,"fête, convivialité, voisinage",Article de blog,2024,150000.0,1000.0,Réussi,49.009345590586264,2.289936424914273
52,Fresque Murale Participative de Port Marianne,Fresque Murale Participative,Montpellier,Port Marianne,43.5958,3.8426,2023-04-11,174,Très Fort,Fort,embellissement,Observation,2021,150000.0,995.0,Réussi,48.92353541162935,2.5063447260478258
53,Fresque Murale Participative de Capucins,Fresque Murale Participative,Bordeaux,Capucins,44.8038,-0.5563,2020-06-28,164,Fort,Moyen,"expression citoyenne, embellissement, art urbain",Témoignage,2022,150000.0,1010.0,Réussi,48.82896418108381,2.404031044834579
54,Fresque Murale Participative de Chartrons,Fresque Murale Participative,Bordeaux,Chartrons,44.8082,-0.6281,2022-07-06,80,Très Fort,Moyen,"embellissement, expression citoyenne",Rapport local,2023,150000.0,1042.0,Réussi,48.81801478676823,2.4435863308439463
55,Fresque Murale Participative de Antigone,Fresque Murale Participative,Montpellier,Antigone,43.5742,3.8679,2023-07-02,198,Fort,Fort,art urbain,Rapport local,2023,150000.0,1003.0,Réussi,49.01049830275986,2.478935843318825
56,Jardin Partagé de Bastide,Jardin Partagé,Bordeaux,Bastide,44.8656,-0.6055,2022-11-19,75,Fort,Fort,biodiversité,Article de blog,2021,150000.0,1019.0,Réussi,48.81389197922672,2.589435290846949
57,Composteur de Quartier de La Croix-Rousse,Composteur de Quartier,Lyon,La Croix-Rousse,45.7619,4.8313,2021-07-22,27,Fort,Très Fort,"écologie, déchets, terreau",Article de blog,2023,150000.0,938.0,Réussi,48.87015285903341,2.5946023285010686
58,Boîte à Livres de Le Marais,Boîte à Livres,Paris,Le Marais,48.8782,2.3033,2021-09-18,145,Fort,Fort,"partage, culture accessible",Observation,2021,150000.0,999.0,Réussi,48.883532510125384,2.350879885920767
59,Fresque Murale Participative de Part-Dieu,Fresque Murale Participative,Lyon,Part-Dieu,45.7617,4.8368,2023-08-23,163,Moyen,Fort,"expression citoyenne, embellissement",Observation,2024,150000.0,975.0,Réussi,48.843248611297895,2.506813724103271
60,Jardin Partagé de Carmes,Jardin Partagé,Toulouse,Carmes,43.6402,1.4319,2022-02-28,79,Fort,Fort,"lien social, alimentation locale",Observation,2024,150000.0,963.0,Réussi,48.8784733424505,2.512494238277344
61,Boîte à Livres de Vieux Lyon,Boîte à Livres,Lyon,Vieux Lyon,45.7796,4.8115,2022-08-31,320,Moyen,Fort,culture accessible,Presse locale,2025,150000.0,974.0,Abandonné,48.98567314168127,2.371272501459567
62,Boîte à Livres de Libération,Boîte à Livres,Nice,Libération,43.7366,7.2566,2022-04-03,108,Faible,Moyen,culture accessible,Témoignage,2024,150000.0,990.0,Réussi,48.80367071089002,2.2933544212024772
63,Boîte à Livres de Gerland,Boîte à Livres,Lyon,Gerland,45.728,4.8672,2022-05-25,237,Faible,Moyen,culture accessible,Presse locale,2022,150000.0,1027.0,Abandonné,49.00679335613017,2.2643314361000018
64,Fresque Murale Participative de Belleville,Fresque Murale Participative,Paris,Belleville,48.8289,2.3316,2021-02-22,151,Moyen,Très Fort,"art urbain, embellissement",Presse locale,2025,150000.0,960.0,En cours,49.01413700589364,2.5220700946352124
65,Composteur de Quartier de Fives,Composteur de Quartier,Lille,Fives,50.6683,3.1003,2023-05-27,37,Moyen,Très Fort,"terreau, déchets",Témoignage,2023,150000.0,1001.0,Réussi,48.89306539329788,2.421394909635917
66,Composteur de Quartier de Neudorf,Composteur de Quartier,Strasbourg,Neudorf,48.6233,7.7246,2022-11-13,185,Très Fort,Très Fort,"écologie, terreau, déchets",Presse locale,2022,150000.0,985.0,Réussi,48.83840322476516,2.594939059323224
67,Repair Café de Vieux-Lille,Repair Café,Lille,Vieux-Lille,50.6562,3.1058,2024-09-19,39,Moyen,Faible,réparation,Témoignage,2025,150000.0,990.0,Réussi,48.950210101986265,2.4127407096677786
68,Boîte à Livres de Chantenay,Boîte à Livres,Nantes,Chantenay,47.2414,-1.5638,2024-11-03,467,Très Fort,Faible,"lecture, culture accessible",Presse locale,2022,150000.0,1030.0,En cours,48.82991813896622,2.592270942675844
69,Composteur de Quartier de Part-Dieu,Composteur de Quartier,Lyon,Part-Dieu,45.7869,4.8947,2024-10-10,101,Fort,Faible,"écologie, terreau",Témoignage,2021,150000.0,1016.0,Abandonné,48.89122984026956,2.394051600767921
70,Jardin Partagé de Wazemmes,Jardin Partagé,Lille,Wazemmes,50.5966,3.092,2023-06-29,79,Très Fort,Fort,"biodiversité, alimentation locale",Rapport local,2023,150000.0,1040.0,En cours,49.03960729522524,2.5277887526959906
71,Événement de Quartier de Vieux Lyon,Événement de Quartier,Lyon,Vieux Lyon,45.7187,4.8029,2020-11-12,16,Fort,Faible,"voisinage, fête",Témoignage,2024,150000.0,995.0,Réussi,49.04886611814591,2.2796867453091414
72,Fresque Murale Participative de Chartrons,Fresque Murale Participative,Bordeaux,Chartrons,44.818,-0.6061,2020-08-26,5,Fort,Très Fort,"art urbain, expression citoyenne, embellissement",Observation,2021,150000.0,979.0,Réussi,48.993026222838644,2.4444115985482173
73,Repair Café de Robertsau,Repair Café,Strasbourg,Robertsau,48.6153,7.7879,2021-03-16,18,Moyen,Fort,savoir-faire,Témoignage,2023,150000.0,993.0,Réussi,48.87774037748019,2.5307209254450034
74,Composteur de Quartier de Vauban,Composteur de Quartier,Lille,Vauban,50.6727,3.0075,2023-04-11,69,Fort,Moyen,déchets,Presse locale,2021,150000.0,1007.0,Abandonné,48.97191626229152,2.573645583526961
75,Composteur de Quartier de Capucins,Composteur de Quartier,Bordeaux,Capucins,44.8764,-0.5325,2024-05-26,151,Très Fort,Moyen,"écologie, déchets",Article de blog,2024,150000.0,1005.0,Réussi,48.976351591371,2.537904081716101
76,Repair Café de Belleville,Repair Café,Paris,Belleville,48.8483,2.3435,2023-11-12,114,Fort,Fort,savoir-faire,Témoignage,2023,150000.0,967.0,En cours,48.89696042379091,2.262939754520411
77,Boîte à Livres de Cimiez,Boîte à Livres,Nice,Cimiez,43.7125,7.27,2021-05-10,44,Moyen,Faible,"lecture, partage, culture accessible",Rapport local,2022,150000.0,1003.0,Abandonné,48.96022215864654,2.380445819457357
78,Événement de Quartier de Cimiez,Événement de Quartier,Nice,Cimiez,43.694,7.2271,2024-01-15,116,Fort,Très Fort,"convivialité, voisinage",Article de blog,2022,150000.0,1007.0,Réussi,48.802681911243916,2.267044465309848
79,Fresque Murale Participative de Écusson,Fresque Murale Participative,Montpellier,Écusson,43.6412,3.8718,2022-12-11,7,Moyen,Moyen,"embellissement, art urbain, expression citoyenne",Observation,2023,150000.0,1076.0,Réussi,48.852264414650556,2.2882488018900955
80,Fresque Murale Participative de Capucins,Fresque Murale Participative,Bordeaux,Capucins,44.8087,-0.5934,2024-06-06,170,Faible,Faible,"art urbain, embellissement, expression citoyenne",Presse locale,2024,150000.0,1056.0,Réussi,48.93127207574181,2.4863569700336194
81,Composteur de Quartier de Saint-Cyprien,Composteur de Quartier,Toulouse,Saint-Cyprien,43.5912,1.4427,2023-09-19,196,Fort,Très Fort,"terreau, écologie, déchets",Rapport local,2025,150000.0,974.0,En cours,48.84093782606457,2.4996403687090942
82,Composteur de Quartier de Minimes,Composteur de Quartier,Toulouse,Minimes,43.6513,1.4044,2023-08-29,111,Moyen,Moyen,"déchets, terreau",Rapport local,2023,150000.0,991.0,Réussi,48.84147671696913,2.520802238963069
83,Événement de Quartier de Minimes,Événement de Quartier,Toulouse,Minimes,43.6363,1.4616,2021-11-01,160,Fort,Très Fort,fête,Rapport local,2021,150000.0,956.0,En cours,49.009076072637555,2.552909791819482
84,Boîte à Livres de Capitole,Boîte à Livres,Toulouse,Capitole,43.5787,1.4293,2020-04-21,93,Fort,Très Fort,"lecture, partage, culture accessible",Article de blog,2025,150000.0,982.0,Réussi,49.0472832506709,2.5088010139667785
85,Jardin Partagé de Wazemmes,Jardin Partagé,Lille,Wazemmes,50.6243,3.0662,2022-12-14,117,Fort,Très Fort,"biodiversité, lien social, alimentation locale",Article de blog,2024,150000.0,1009.0,En cours,48.93899235700711,2.5303050572373214
86,Composteur de Quartier de Wazemmes,Composteur de Quartier,Lille,Wazemmes,50.6337,3.0344,2024-03-30,189,Fort,Moyen,"terreau, déchets",Presse locale,2024,150000.0,1036.0,Abandonné,49.00976743272042,2.267137298438148
87,Jardin Partagé de Belleville,Jardin Partagé,Paris,Belleville,48.899,2.389,2021-07-18,146,Moyen,Faible,"alimentation locale, biodiversité, lien social",Rapport local,2021,150000.0,978.0,En cours,49.047580416081566,2.3320873026544544
88,Événement de Quartier de Port Marianne,Événement de Quartier,Montpellier,Port Marianne,43.6513,3.8451,2020-11-03,62,Moyen,Faible,"fête, voisinage",Presse locale,2022,150000.0,980.0,En cours,48.835398972142194,2.467664220681336
89,Jardin Partagé de Noailles,Jardin Partagé,Marseille,Noailles,43.2914,5.3257,2022-08-01,115,Fort,Moyen,"biodiversité, lien social, alimentation locale",Article de blog,2024,150000.0,936.0,Abandonné,48.91206140331359,2.5503438566186882
90,Jardin Partagé de Capucins,Jardin Partagé,Bordeaux,Capucins,44.8109,-0.5584,2021-07-15,171,Moyen,Moyen,"lien social, biodiversité, alimentation locale",Témoignage,2025,150000.0,995.0,Abandonné,48.898143178960474,2.251575043728881
91,Jardin Partagé de Saint-Michel,Jardin Partagé,Bordeaux,Saint-Michel,44.8675,-0.5492,2023-02-11,187,Fort,Fort,"lien social, alimentation locale",Observation,2023,150000.0,968.0,Réussi,48.820012320911545,2.4301202697407223
92,Repair Café de Montmartre,Repair Café,Paris,Montmartre,48.8651,2.3297,2022-11-29,69,Fort,Faible,"réparation, anti-gaspillage",Observation,2025,150000.0,984.0,Réussi,48.98883254319868,2.487050589777539
93,Événement de Quartier de Cimiez,Événement de Quartier,Nice,Cimiez,43.6872,7.2141,2023-01-23,103,Fort,Fort,"voisinage, convivialité",Presse locale,2025,150000.0,974.0,Réussi,48.90844475683065,2.2603625511950147
94,Jardin Partagé de La Croix-Rousse,Jardin Partagé,Lyon,La Croix-Rousse,45.7747,4.8347,2020-11-27,165,Fort,Moyen,"alimentation locale, lien social, biodiversité",Témoignage,2022,150000.0,997.0,En cours,48.9173317335476,2.3904744451436857
95,Boîte à Livres de Le Marais,Boîte à Livres,Paris,Le Marais,48.8148,2.3504,2020-05-23,186,Moyen,Moyen,partage,Témoignage,2025,150000.0,947.0,Réussi,48.83766824345331,2.563472208484294
96,Fresque Murale Participative de Port Marianne,Fresque Murale Participative,Montpellier,Port Marianne,43.6422,3.8796,2021-03-01,147,Moyen,Très Fort,"embellissement, art urbain, expression citoyenne",Article de blog,2022,150000.0,956.0,Réussi,48.84523166305772,2.4850644830995505
97,Fresque Murale Participative de Saint-Germain-des-Prés,Fresque Murale Participative,Paris,Saint-Germain-des-Prés,48.866,2.3469,2023-02-09,47,Moyen,Fort,embellissement,Presse locale,2022,150000.0,1064.0,Réussi,49.026775905539054,2.333180427176209
98,Fresque Murale Participative de Gambetta,Fresque Murale Participative,Nice,Gambetta,43.6725,7.2197,2023-10-11,18,Très Fort,Fort,expression citoyenne,Presse locale,2024,150000.0,961.0,Réussi,48.811162272243564,2.5484733953711696
99,Jardin Partagé de Vieux Lyon,Jardin Partagé,Lyon,Vieux Lyon,45.7307,4.8357,2020-03-15,86,Très Fort,Moyen,"alimentation locale, lien social, biodiversité",Article de blog,2024,150000.0,967.0,Réussi,48.85821307123592,2.37181099819333
100,Composteur de Quartier de Talensac,Composteur de Quartier,Nantes,Talensac,47.2472,-1.5064,2024-11-27,105,Fort,Fort,"terreau, écologie, déchets",Observation,2021,150000.0,1055.0,Abandonné,48.873014832578626,2.5486706349004207
